Rank,Player,Tier,LP,Wins,Top4,Played,Win Rate %,Top4 Rate %
"1,186",Kilnae,Master 1,104 LP,13,66,121,10.7,54.6
175,Kuzma is High,Challenger 1,591 LP,28,138,260,10.8,53.3
233,EGN Rodrigues,Grandmaster 1,538 LP,15,49,83,18.1,59
248,ArtourBabaevsky,Grandmaster 1,507 LP,17,58,94,18.1,61.7
"3,254",FTW AïM,Diamond 1,75 LP,21,78,156,13.5,50.7
"3,279",Nyxer TFT,Diamond 1,75 LP,14,60,121,11.6,49.6
404,Batata,Grandmaster 1,341 LP,20,80,152,13.2,52.6
"6,605",Jitonce,Diamond 2,12 LP,10,35,58,17.2,62.5
727,EGN Renygp xD,Master 1,252 LP,41,156,328,12.5,47.7
97,Drunkiris,Challenger 1,726 LP,51,181,350,14.6,51.7
